id,map,round,seconds,att_side,vic_side,hp_dmg,arm_dmg,wp,wp_type,award
1964,de_cache,3,268.1859,Terrorist,CounterTerrorist,10,5,Nova,Heavy,900
1965,de_cache,3,268.1859,Terrorist,CounterTerrorist,3,0,Mac10,SMG,600
21098,de_dust2,3,268.2011,CounterTerrorist,Terrorist,28,6,M4A1,Rifle,300
12243,de_dust2,3,268.2121,Terrorist,CounterTerrorist,43,0,HE,Grenade,300
12244,de_dust2,3,268.2121,Terrorist,CounterTerrorist,36,0,HE,Grenade,300
12245,de_dust2,3,268.2121,Terrorist,CounterTerrorist,41,13,HE,Grenade,300
7693,de_dust2,3,268.2482,Terrorist,CounterTerrorist,22,0,P90,SMG,300
21099,de_dust2,3,268.3262,CounterTerrorist,Terrorist,28,6,M4A1,Rifle,300
5909,de_dust2,3,268.3378,CounterTerrorist,Terrorist,18,8,P2000,Pistol,300
7694,de_dust2,3,268.3419,Terrorist,CounterTerrorist,34,0,P90,SMG,300
33907,de_dust2,2,268.4061,Terrorist,CounterTerrorist,24,3,P250,Pistol,300
21100,de_dust2,3,268.4199,CounterTerrorist,Terrorist,28,6,M4A1,Rifle,300
21101,de_dust2,3,268.4199,CounterTerrorist,Terrorist,15,0,M4A1,Rifle,300
21102,de_dust2,3,268.5137,CounterTerrorist,Terrorist,16,6,M4A1,Rifle,300
1966,de_cache,3,268.5609,CounterTerrorist,Terrorist,16,4,MP7,SMG,600
2919,de_dust2,3,268.7213,Terrorist,CounterTerrorist,66,5,Scout,Sniper,300
24919,de_inferno,2,268.7246,Terrorist,CounterTerrorist,33,0,UMP,SMG,600
21103,de_dust2,3,268.7324,CounterTerrorist,Terrorist,24,0,M4A1,Rifle,300
1967,de_cache,3,268.8109,CounterTerrorist,Terrorist,16,4,MP7,SMG,600
24920,de_inferno,2,268.8183,Terrorist,CounterTerrorist,41,0,UMP,SMG,600
25661,de_overpass,3,268.836,Terrorist,CounterTerrorist,19,2,P250,Pistol,300
25662,de_overpass,3,268.8985,CounterTerrorist,Terrorist,24,0,UMP,SMG,600
21104,de_dust2,3,268.9512,Terrorist,CounterTerrorist,11,6,Glock,Pistol,300
2920,de_dust2,3,268.9714,CounterTerrorist,Terrorist,66,5,Scout,Sniper,300
24921,de_inferno,2,268.9746,CounterTerrorist,Terrorist,17,8,USP,Pistol,300
24922,de_inferno,2,269.0059,Terrorist,CounterTerrorist,26,0,UMP,SMG,600
1968,de_cache,3,269.0922,Terrorist,CounterTerrorist,40,20,Nova,Heavy,900
1969,de_cache,3,269.0922,Terrorist,CounterTerrorist,10,5,Nova,Heavy,900
1970,de_cache,3,269.0922,Terrorist,CounterTerrorist,40,20,Nova,Heavy,900
5910,de_dust2,3,269.1816,Terrorist,CounterTerrorist,34,0,AK47,Rifle,300
1377,de_inferno,3,269.2127,CounterTerrorist,Terrorist,26,7,UMP,SMG,600
21105,de_dust2,3,269.2325,CounterTerrorist,Terrorist,32,0,M4A1,Rifle,300
25663,de_overpass,3,269.2424,Terrorist,CounterTerrorist,19,2,P250,Pistol,300
7235,de_dust2,1,269.2843,Terrorist,CounterTerrorist,70,0,Tec9,Pistol,300
1378,de_inferno,3,269.3065,CounterTerrorist,Terrorist,26,7,UMP,SMG,600
21106,de_dust2,3,269.3262,CounterTerrorist,Terrorist,32,0,M4A1,Rifle,300
38694,de_dust2,3,269.3365,CounterTerrorist,Terrorist,100,24,Scout,Sniper,300
5911,de_dust2,3,269.3379,Terrorist,CounterTerrorist,10,0,AK47,Rifle,300
25664,de_overpass,3,269.3988,Terrorist,CounterTerrorist,19,2,P250,Pistol,300
12246,de_dust2,3,269.4935,CounterTerrorist,Terrorist,20,2,P250,Pistol,300
33241,de_dust2,3,269.5129,Terrorist,CounterTerrorist,18,0,Mac10,SMG,600
12247,de_dust2,3,269.556,Terrorist,CounterTerrorist,100,0,Scout,Sniper,300
1379,de_inferno,3,269.5566,Terrorist,CounterTerrorist,16,5,MP7,SMG,600
25665,de_overpass,3,269.6176,CounterTerrorist,Terrorist,39,0,M4A4,Rifle,300
12248,de_dust2,3,269.6185,Terrorist,CounterTerrorist,31,0,UMP,SMG,600
1380,de_inferno,3,269.6191,Terrorist,CounterTerrorist,68,20,MP7,SMG,600
1381,de_inferno,3,269.6504,CounterTerrorist,Terrorist,21,5,UMP,SMG,600
5912,de_dust2,3,269.6504,CounterTerrorist,Terrorist,20,2,P250,Pistol,300
40555,de_mirage,2,269.6551,CounterTerrorist,Terrorist,60,16,UMP,SMG,600
40556,de_mirage,2,269.6863,Terrorist,CounterTerrorist,20,2,CZ,Pistol,100
22730,de_cache,3,269.7107,CounterTerrorist,Terrorist,13,6,USP,Pistol,300
25666,de_overpass,3,269.7115,CounterTerrorist,Terrorist,31,0,M4A4,Rifle,300
12249,de_dust2,3,269.7122,Terrorist,CounterTerrorist,31,0,UMP,SMG,600
1382,de_inferno,3,269.7129,Terrorist,CounterTerrorist,16,20,MP7,SMG,600
41433,de_mirage,2,269.8202,Terrorist,CounterTerrorist,85,0,Scout,Sniper,300
38695,de_dust2,3,269.8679,CounterTerrorist,Terrorist,16,8,USP,Pistol,300
12250,de_dust2,3,269.8685,Terrorist,CounterTerrorist,31,0,UMP,SMG,600
40557,de_mirage,2,269.8739,Terrorist,CounterTerrorist,80,11,CZ,Pistol,100
33242,de_dust2,3,269.9192,CounterTerrorist,Terrorist,14,7,USP,Pistol,300
5913,de_dust2,3,269.9317,CounterTerrorist,Terrorist,6,2,P250,Pistol,300
22731,de_cache,3,269.992,Terrorist,CounterTerrorist,19,0,MP7,SMG,600
25667,de_overpass,3,269.9929,CounterTerrorist,Terrorist,6,0,UMP,SMG,600
1383,de_inferno,3,270.0255,CounterTerrorist,Terrorist,18,4,UMP,SMG,600
33243,de_dust2,3,270.0443,Terrorist,CounterTerrorist,17,0,Mac10,SMG,600
38696,de_dust2,3,270.0554,Terrorist,CounterTerrorist,100,0,Gallil,Rifle,300
1384,de_inferno,3,270.1193,CounterTerrorist,Terrorist,9,6,UMP,SMG,600
33244,de_dust2,3,270.138,Terrorist,CounterTerrorist,22,0,Mac10,SMG,600
12251,de_dust2,3,270.1498,Terrorist,CounterTerrorist,7,0,UMP,SMG,600
33245,de_dust2,3,270.2005,Terrorist,CounterTerrorist,17,0,Mac10,SMG,600
21462,de_mirage,2,270.2063,Terrorist,CounterTerrorist,11,6,Glock,Pistol,300
21107,de_dust2,3,270.2325,Terrorist,CounterTerrorist,17,0,Glock,Pistol,300
33246,de_dust2,3,270.2943,Terrorist,CounterTerrorist,17,0,Mac10,SMG,600
5143,de_dust2,3,270.3253,Terrorist,CounterTerrorist,12,7,Glock,Pistol,300
22732,de_cache,3,270.3359,Terrorist,CounterTerrorist,19,0,MP7,SMG,600
24257,de_mirage,3,270.3416,Terrorist,CounterTerrorist,12,6,Glock,Pistol,300
24258,de_mirage,3,270.4978,Terrorist,CounterTerrorist,12,6,Glock,Pistol,300
21108,de_dust2,3,270.5138,Terrorist,CounterTerrorist,17,0,Glock,Pistol,300
22733,de_cache,3,270.6173,CounterTerrorist,Terrorist,13,6,USP,Pistol,300
5144,de_dust2,3,270.6378,CounterTerrorist,Terrorist,29,0,Famas,Rifle,300
24259,de_mirage,3,270.6541,Terrorist,CounterTerrorist,19,0,Glock,Pistol,300
21109,de_dust2,3,270.67,Terrorist,CounterTerrorist,17,0,Glock,Pistol,300
5145,de_dust2,3,270.7316,CounterTerrorist,Terrorist,29,0,Famas,Rifle,300
24260,de_mirage,3,270.7791,CounterTerrorist,Terrorist,24,0,M4A4,Rifle,300
7695,de_dust2,3,270.8109,CounterTerrorist,Terrorist,13,6,USP,Pistol,300
21110,de_dust2,3,270.8263,Terrorist,CounterTerrorist,13,7,Glock,Pistol,300
2921,de_dust2,3,270.8466,CounterTerrorist,Terrorist,34,23,Scout,Sniper,300
5146,de_dust2,3,270.8878,CounterTerrorist,Terrorist,22,0,Famas,Rifle,300
48,de_dust2,2,270.9298,CounterTerrorist,Terrorist,100,4,Deagle,Pistol,300
24261,de_mirage,3,270.9667,CounterTerrorist,Terrorist,32,0,M4A4,Rifle,300
7696,de_dust2,3,270.9672,Terrorist,CounterTerrorist,100,0,Deagle,Pistol,300
22734,de_cache,3,271.0237,Terrorist,CounterTerrorist,19,0,MP7,SMG,600
21111,de_dust2,3,271.045,Terrorist,CounterTerrorist,13,7,Glock,Pistol,300
24262,de_mirage,3,271.0605,CounterTerrorist,Terrorist,24,0,M4A4,Rifle,300
24263,de_mirage,3,271.1542,CounterTerrorist,Terrorist,20,0,M4A4,Rifle,300
5147,de_dust2,3,271.1691,CounterTerrorist,CounterTerrorist,7,1,M4A4,Rifle,300
21112,de_dust2,3,271.2013,Terrorist,CounterTerrorist,12,7,Glock,Pistol,300
22735,de_cache,3,271.3364,Terrorist,CounterTerrorist,43,0,MP7,SMG,600
1385,de_inferno,3,271.3384,CounterTerrorist,Terrorist,37,0,UMP,SMG,600
33247,de_dust2,3,271.3882,Terrorist,CounterTerrorist,29,0,Gallil,Rifle,300
1386,de_inferno,3,271.526,CounterTerrorist,Terrorist,37,0,UMP,SMG,600
28901,de_dust,3,271.5312,Terrorist,CounterTerrorist,5,0,AK47,Rifle,300
22141,de_dust2,2,271.6199,CounterTerrorist,CounterTerrorist,36,0,USP,Pistol,300
1387,de_inferno,3,271.8073,CounterTerrorist,Terrorist,26,0,UMP,SMG,600
33248,de_dust2,3,271.8571,Terrorist,CounterTerrorist,15,0,Gallil,Rifle,300
43282,de_dust2,2,271.8967,Terrorist,CounterTerrorist,66,0,P90,SMG,300
25668,de_overpass,3,271.9314,CounterTerrorist,Terrorist,29,0,UMP,SMG,600
41434,de_mirage,2,271.946,Terrorist,CounterTerrorist,15,0,Scout,Sniper,300
22142,de_dust2,2,271.9953,Terrorist,CounterTerrorist,26,0,MP7,SMG,600
12252,de_dust2,3,272.0562,CounterTerrorist,Terrorist,18,14,P250,Pistol,300
22143,de_dust2,2,272.0579,Terrorist,CounterTerrorist,26,0,MP7,SMG,600
25669,de_overpass,3,272.119,CounterTerrorist,Terrorist,29,0,UMP,SMG,600
28902,de_dust,3,272.1252,Terrorist,CounterTerrorist,20,0,MP7,SMG,600
43283,de_dust2,2,272.1467,Terrorist,CounterTerrorist,18,5,UMP,SMG,600
22144,de_dust2,2,272.1518,Terrorist,CounterTerrorist,12,0,MP7,SMG,600
49604,de_dust2,2,272.1794,None,Terrorist,3,1,Unknown,Unkown,0
25670,de_overpass,3,272.2128,CounterTerrorist,Terrorist,29,0,UMP,SMG,600
43284,de_dust2,2,272.2405,Terrorist,CounterTerrorist,15,4,UMP,SMG,600
25671,de_overpass,3,272.2754,CounterTerrorist,Terrorist,13,0,UMP,SMG,600
43285,de_dust2,2,272.428,Terrorist,CounterTerrorist,1,0,P90,SMG,300
28903,de_dust,3,272.5004,Terrorist,CounterTerrorist,20,0,MP7,SMG,600
6567,de_inferno,2,272.5561,CounterTerrorist,Terrorist,20,0,CZ,Pistol,100
28904,de_dust,3,272.5942,Terrorist,CounterTerrorist,60,0,MP7,SMG,600
6568,de_inferno,2,272.7436,CounterTerrorist,Terrorist,21,3,CZ,Pistol,100
22145,de_dust2,2,272.7462,CounterTerrorist,Terrorist,13,6,USP,Pistol,300
6569,de_inferno,2,272.9624,CounterTerrorist,Terrorist,21,3,CZ,Pistol,100
9321,de_mirage,2,273.0146,Terrorist,CounterTerrorist,7,1,Gallil,Rifle,300
6570,de_inferno,2,273.0562,CounterTerrorist,Terrorist,15,3,CZ,Pistol,100
21463,de_mirage,2,273.1134,CounterTerrorist,Terrorist,9,0,P90,SMG,300
16025,de_mirage,2,273.2232,CounterTerrorist,Terrorist,16,0,UMP,SMG,600
39928,de_overpass,3,273.3869,None,CounterTerrorist,12,0,Unknown,Unkown,0
40558,de_mirage,2,273.4059,CounterTerrorist,Terrorist,12,19,MP9,SMG,600
9322,de_mirage,2,273.4522,CounterTerrorist,Terrorist,16,2,P250,Pistol,300
49,de_dust2,2,273.7117,Terrorist,CounterTerrorist,22,6,UMP,SMG,600
9323,de_mirage,2,273.7648,CounterTerrorist,Terrorist,16,2,P250,Pistol,300
50,de_dust2,2,273.8054,Terrorist,CounterTerrorist,22,6,UMP,SMG,600
16026,de_mirage,2,273.8177,CounterTerrorist,Terrorist,16,0,UMP,SMG,600
51,de_dust2,2,273.8992,Terrorist,CounterTerrorist,22,6,UMP,SMG,600
52,de_dust2,2,273.993,Terrorist,CounterTerrorist,18,4,UMP,SMG,600
34726,de_inferno,3,274.0107,Terrorist,CounterTerrorist,29,0,P90,SMG,300
12253,de_dust2,3,274.0251,CounterTerrorist,Terrorist,16,8,P2000,Pistol,300
38697,de_dust2,3,274.1187,CounterTerrorist,Terrorist,38,3,Scout,Sniper,300
41435,de_mirage,2,274.1343,CounterTerrorist,Terrorist,26,0,AK47,Rifle,300
41436,de_mirage,2,274.1343,CounterTerrorist,Terrorist,29,9,AK47,Rifle,300
34727,de_inferno,3,274.1671,Terrorist,CounterTerrorist,17,0,P90,SMG,300
34728,de_inferno,3,274.2296,Terrorist,CounterTerrorist,18,0,P90,SMG,300
53,de_dust2,2,274.243,Terrorist,CounterTerrorist,3,6,UMP,SMG,600
34729,de_inferno,3,274.2921,Terrorist,CounterTerrorist,18,0,P90,SMG,300
43971,de_cache,3,274.3067,Terrorist,CounterTerrorist,3,1,Mac10,SMG,600
41437,de_mirage,2,274.3532,Terrorist,CounterTerrorist,27,0,Mac10,SMG,600
34730,de_inferno,3,274.3859,Terrorist,CounterTerrorist,18,0,P90,SMG,300
43972,de_cache,3,274.463,Terrorist,CounterTerrorist,19,7,Mac10,SMG,600
5914,de_dust2,3,274.4634,CounterTerrorist,Terrorist,92,13,P250,Pistol,300
41438,de_mirage,2,274.5095,Terrorist,CounterTerrorist,16,0,Mac10,SMG,600
9324,de_mirage,2,274.5463,CounterTerrorist,Terrorist,16,2,P250,Pistol,300
41439,de_mirage,2,274.572,Terrorist,CounterTerrorist,22,0,Mac10,SMG,600
12254,de_dust2,3,274.5877,CounterTerrorist,Terrorist,16,8,P2000,Pistol,300
28905,de_dust,3,274.6576,Terrorist,CounterTerrorist,23,0,MP7,SMG,600
16356,de_dust2,3,274.7291,CounterTerrorist,Terrorist,15,7,USP,Pistol,300
12255,de_dust2,3,274.744,CounterTerrorist,Terrorist,48,32,P2000,Pistol,300
9325,de_mirage,2,274.7963,CounterTerrorist,Terrorist,16,2,P250,Pistol,300
5915,de_dust2,3,274.8072,Terrorist,CounterTerrorist,35,0,AK47,Rifle,300
9326,de_mirage,2,274.8276,Terrorist,CounterTerrorist,12,0,Gallil,Rifle,300
21464,de_mirage,2,274.8327,CounterTerrorist,Terrorist,29,0,P90,SMG,300
1971,de_cache,3,274.9053,Terrorist,CounterTerrorist,84,0,Mac10,SMG,600
28906,de_dust,3,274.9077,Terrorist,CounterTerrorist,29,0,MP7,SMG,600
22146,de_dust2,2,274.9362,Terrorist,CounterTerrorist,16,0,Tec9,Pistol,300
16357,de_dust2,3,274.9478,Terrorist,CounterTerrorist,47,0,Deagle,Pistol,300
28907,de_dust,3,274.9703,Terrorist,CounterTerrorist,23,0,MP7,SMG,600
9825,de_dust2,2,275.0156,CounterTerrorist,Terrorist,25,0,MP9,SMG,600
1972,de_cache,3,275.0616,Terrorist,CounterTerrorist,16,0,Mac10,SMG,600
28908,de_dust,3,275.0641,Terrorist,CounterTerrorist,25,0,MP7,SMG,600
21465,de_mirage,2,275.0828,CounterTerrorist,Terrorist,29,0,P90,SMG,300
21466,de_mirage,2,275.1453,CounterTerrorist,Terrorist,23,0,P90,SMG,300
21467,de_mirage,2,275.2391,CounterTerrorist,Terrorist,14,0,P90,SMG,300
9826,de_dust2,2,275.3598,CounterTerrorist,Terrorist,32,0,MP9,SMG,600
22147,de_dust2,2,275.3741,CounterTerrorist,Terrorist,57,0,USP,Pistol,300
40559,de_mirage,2,275.4064,CounterTerrorist,Terrorist,13,4,MP9,SMG,600
47071,de_overpass,3,275.4293,CounterTerrorist,Terrorist,32,0,M4A1,Rifle,300
16358,de_dust2,3,275.4479,CounterTerrorist,Terrorist,19,9,USP,Pistol,300
40560,de_mirage,2,275.4689,CounterTerrorist,Terrorist,13,4,MP9,SMG,600
40561,de_mirage,2,275.5314,CounterTerrorist,Terrorist,13,4,MP9,SMG,600
9827,de_dust2,2,275.5788,CounterTerrorist,Terrorist,25,0,MP9,SMG,600
34731,de_inferno,3,275.6049,Terrorist,CounterTerrorist,24,0,P90,SMG,300
16359,de_dust2,3,275.6355,CounterTerrorist,Terrorist,19,9,USP,Pistol,300
9828,de_dust2,2,275.6414,CounterTerrorist,Terrorist,18,0,MP9,SMG,600
17111,de_inferno,3,275.6421,Terrorist,CounterTerrorist,15,8,Glock,Pistol,300
17112,de_inferno,3,275.6421,Terrorist,CounterTerrorist,4,2,Glock,Pistol,300
47072,de_overpass,3,275.6482,CounterTerrorist,Terrorist,68,0,M4A1,Rifle,300
34732,de_inferno,3,275.6674,Terrorist,CounterTerrorist,24,0,P90,SMG,300
40562,de_mirage,2,275.6877,CounterTerrorist,Terrorist,52,17,MP9,SMG,600
40563,de_mirage,2,275.7502,CounterTerrorist,Terrorist,9,17,MP9,SMG,600
17113,de_inferno,3,275.7984,Terrorist,CounterTerrorist,12,6,Glock,Pistol,300
35518,de_dust2,2,275.8177,CounterTerrorist,Terrorist,19,0,Nova,Heavy,900
35519,de_dust2,2,275.8177,CounterTerrorist,Terrorist,24,0,Nova,Heavy,900
35520,de_dust2,2,275.8177,CounterTerrorist,Terrorist,19,0,Nova,Heavy,900
35521,de_dust2,2,275.8177,CounterTerrorist,Terrorist,19,0,Nova,Heavy,900
16360,de_dust2,3,275.823,CounterTerrorist,Terrorist,15,7,USP,Pistol,300
37024,de_cache,2,275.8649,CounterTerrorist,Terrorist,53,17,MP9,SMG,600
37025,de_cache,2,275.9275,CounterTerrorist,Terrorist,13,4,MP9,SMG,600
46306,de_dust2,2,275.9387,CounterTerrorist,Terrorist,100,0,Deagle,Pistol,300
22148,de_dust2,2,275.9686,CounterTerrorist,Terrorist,5,0,USP,Pistol,300
37026,de_cache,2,275.99,CounterTerrorist,Terrorist,13,4,MP9,SMG,600
34733,de_inferno,3,276.0425,CounterTerrorist,Terrorist,68,33,USP,Pistol,300
16361,de_dust2,3,276.073,CounterTerrorist,Terrorist,19,9,USP,Pistol,300
17114,de_inferno,3,276.0797,CounterTerrorist,Terrorist,100,0,Scout,Sniper,300
22149,de_dust2,2,276.0937,Terrorist,CounterTerrorist,16,0,Tec9,Pistol,300
13790,de_cache,2,276.1364,Terrorist,CounterTerrorist,25,16,Mac10,SMG,600
19793,de_overpass,3,276.1412,Terrorist,CounterTerrorist,63,17,UMP,SMG,600
19794,de_overpass,3,276.1412,CounterTerrorist,Terrorist,19,4,Famas,Rifle,300
17115,de_inferno,3,276.1423,Terrorist,CounterTerrorist,19,0,Glock,Pistol,300
37027,de_cache,2,276.1463,CounterTerrorist,Terrorist,13,4,MP9,SMG,600
22736,de_cache,3,276.1822,CounterTerrorist,Terrorist,14,7,USP,Pistol,300
43973,de_cache,3,276.1827,Terrorist,CounterTerrorist,16,3,P90,SMG,300
46307,de_dust2,2,276.2201,Terrorist,CounterTerrorist,3,1,Mac10,SMG,600
34734,de_inferno,3,276.2301,CounterTerrorist,Terrorist,32,33,USP,Pistol,300
43974,de_cache,3,276.2453,Terrorist,CounterTerrorist,2,0,P90,SMG,300
16362,de_dust2,3,276.2606,Terrorist,CounterTerrorist,47,0,Deagle,Pistol,300
19795,de_overpass,3,276.2663,CounterTerrorist,Terrorist,24,5,Famas,Rifle,300
22737,de_cache,3,276.3073,Terrorist,CounterTerrorist,34,0,AK47,Rifle,300
43975,de_cache,3,276.3078,Terrorist,CounterTerrorist,16,3,P90,SMG,300
19796,de_overpass,3,276.3288,Terrorist,CounterTerrorist,15,4,UMP,SMG,600
19797,de_overpass,3,276.3288,CounterTerrorist,Terrorist,19,4,Famas,Rifle,300
37028,de_cache,2,276.3651,CounterTerrorist,Terrorist,1,4,MP9,SMG,600
22738,de_cache,3,276.4011,CounterTerrorist,Terrorist,23,3,P250,Pistol,300
43976,de_cache,3,276.4016,Terrorist,CounterTerrorist,16,3,P90,SMG,300
22739,de_cache,3,276.4323,Terrorist,CounterTerrorist,34,0,AK47,Rifle,300
19798,de_overpass,3,276.4539,CounterTerrorist,Terrorist,24,5,Famas,Rifle,300
43977,de_cache,3,276.4641,Terrorist,CounterTerrorist,16,3,P90,SMG,300
11441,de_mirage,2,276.4797,CounterTerrorist,Terrorist,14,7,USP,Pistol,300
21113,de_dust2,3,276.4828,Terrorist,Terrorist,11,0,AK47,Rifle,300
19799,de_overpass,3,276.4851,Terrorist,CounterTerrorist,22,3,AK47,Rifle,300
22740,de_cache,3,276.5261,Terrorist,CounterTerrorist,32,0,AK47,Rifle,300
22150,de_dust2,2,276.5317,Terrorist,CounterTerrorist,20,0,MP7,SMG,600
17116,de_inferno,3,276.5487,CounterTerrorist,Terrorist,21,0,UMP,SMG,600
21114,de_dust2,3,276.5766,Terrorist,CounterTerrorist,3,0,AK47,Rifle,300
22151,de_dust2,2,276.5943,Terrorist,CounterTerrorist,20,0,MP7,SMG,600
29778,de_inferno,3,276.6105,CounterTerrorist,Terrorist,23,3,P250,Pistol,300
32302,de_dust2,2,276.636,CounterTerrorist,Terrorist,19,2,P250,Pistol,300
16363,de_dust2,3,276.6669,CounterTerrorist,Terrorist,13,7,USP,Pistol,300
11442,de_mirage,2,276.6673,CounterTerrorist,Terrorist,58,28,USP,Pistol,300
19800,de_overpass,3,276.6727,CounterTerrorist,Terrorist,22,4,M4A4,Rifle,300
17117,de_inferno,3,276.7363,CounterTerrorist,Terrorist,21,0,UMP,SMG,600
19801,de_overpass,3,276.7665,CounterTerrorist,Terrorist,22,4,M4A4,Rifle,300
29779,de_inferno,3,276.7668,CounterTerrorist,Terrorist,28,1,FiveSeven,Pistol,300
29780,de_inferno,3,276.7668,Terrorist,CounterTerrorist,28,0,Mac10,SMG,600
46308,de_dust2,2,276.7829,CounterTerrorist,Terrorist,75,10,P250,Pistol,300
11443,de_mirage,2,276.8235,CounterTerrorist,Terrorist,14,7,USP,Pistol,300
17118,de_inferno,3,276.83,CounterTerrorist,Terrorist,36,0,UMP,SMG,600
19802,de_overpass,3,276.8604,CounterTerrorist,Terrorist,22,4,M4A4,Rifle,300
29781,de_inferno,3,276.8605,Terrorist,CounterTerrorist,72,0,Mac10,SMG,600
17119,de_inferno,3,276.9238,CounterTerrorist,Terrorist,22,0,UMP,SMG,600
19803,de_overpass,3,276.9541,CounterTerrorist,Terrorist,22,4,M4A4,Rifle,300
21115,de_dust2,3,277.0453,Terrorist,CounterTerrorist,97,0,AK47,Rifle,300
19804,de_overpass,3,277.0479,CounterTerrorist,Terrorist,12,4,M4A4,Rifle,300
22741,de_cache,3,277.0576,CounterTerrorist,Terrorist,18,9,USP,Pistol,300
47957,de_cache,2,277.0939,Terrorist,CounterTerrorist,14,5,Bizon,SMG,600
11444,de_mirage,2,277.1361,CounterTerrorist,Terrorist,14,9,USP,Pistol,300
47958,de_cache,2,277.1877,Terrorist,CounterTerrorist,18,6,Bizon,SMG,600
47959,de_cache,2,277.219,CounterTerrorist,Terrorist,17,5,MP7,SMG,600
33908,de_dust2,2,277.2509,Terrorist,CounterTerrorist,9,3,Mac10,SMG,600
22742,de_cache,3,277.2765,Terrorist,CounterTerrorist,21,0,MP7,SMG,600
47960,de_cache,2,277.2815,CounterTerrorist,Terrorist,17,5,MP7,SMG,600
24264,de_mirage,3,277.3119,Terrorist,CounterTerrorist,15,0,Glock,Pistol,300
33909,de_dust2,2,277.3134,Terrorist,CounterTerrorist,9,3,Mac10,SMG,600
22743,de_cache,3,277.339,Terrorist,CounterTerrorist,21,0,MP7,SMG,600
47961,de_cache,2,277.344,Terrorist,CounterTerrorist,18,6,Bizon,SMG,600
12256,de_dust2,3,277.3692,Terrorist,CounterTerrorist,28,0,UMP,SMG,600
22744,de_cache,3,277.3702,Terrorist,CounterTerrorist,21,0,HE,Grenade,300
47962,de_cache,2,277.3753,CounterTerrorist,Terrorist,11,20,MP7,SMG,600
33910,de_dust2,2,277.3759,Terrorist,CounterTerrorist,9,3,Mac10,SMG,600
6571,de_inferno,2,277.4008,CounterTerrorist,Terrorist,79,11,CZ,Pistol,100
6572,de_inferno,2,277.432,Terrorist,CounterTerrorist,14,3,UMP,SMG,600
12257,de_dust2,3,277.463,Terrorist,CounterTerrorist,27,0,UMP,SMG,600
7697,de_dust2,3,277.4679,Terrorist,CounterTerrorist,94,0,P90,SMG,300
6573,de_inferno,2,277.5258,Terrorist,CounterTerrorist,8,4,UMP,SMG,600
47963,de_cache,2,277.5316,CounterTerrorist,CounterTerrorist,4,1,MP9,SMG,600
12258,de_dust2,3,277.5567,Terrorist,CounterTerrorist,9,0,UMP,SMG,600
16364,de_dust2,3,277.5732,CounterTerrorist,Terrorist,4,2,USP,Pistol,300
29782,de_inferno,3,277.5794,CounterTerrorist,Terrorist,19,2,P250,Pistol,300
47964,de_cache,2,277.6254,CounterTerrorist,CounterTerrorist,10,6,MP9,SMG,600
5916,de_dust2,3,277.6512,CounterTerrorist,Terrorist,8,3,P250,Pistol,300
29783,de_inferno,3,277.7357,CounterTerrorist,Terrorist,30,13,P250,Pistol,300
22745,de_cache,3,277.7767,CounterTerrorist,Terrorist,22,0,USP,Pistol,300
24265,de_mirage,3,277.7807,CounterTerrorist,Terrorist,100,0,UMP,SMG,600
31005,de_dust2,2,277.8259,Terrorist,CounterTerrorist,33,0,UMP,SMG,600
32303,de_dust2,2,277.855,Terrorist,CounterTerrorist,34,0,AK47,Rifle,300
31006,de_dust2,2,277.9196,Terrorist,CounterTerrorist,12,0,UMP,SMG,600
43978,de_cache,3,277.9337,Terrorist,CounterTerrorist,12,4,P90,SMG,300
22746,de_cache,3,277.9642,CounterTerrorist,Terrorist,20,0,USP,Pistol,300
22747,de_cache,3,278.1518,CounterTerrorist,Terrorist,19,2,P250,Pistol,300
16027,de_mirage,2,278.2603,CounterTerrorist,Terrorist,33,0,P250,Pistol,300
22748,de_cache,3,278.3081,Terrorist,CounterTerrorist,43,0,AK47,Rifle,300
16365,de_dust2,3,278.3546,CounterTerrorist,Terrorist,20,10,USP,Pistol,300
22749,de_cache,3,278.4019,Terrorist,CounterTerrorist,25,0,AK47,Rifle,300
16028,de_mirage,2,278.4167,CounterTerrorist,Terrorist,67,0,P250,Pistol,300
40564,de_mirage,2,278.4383,CounterTerrorist,Terrorist,16,0,MP7,SMG,600
42384,de_mirage,3,278.51,Terrorist,CounterTerrorist,50,1,Deagle,Pistol,300
22750,de_cache,3,278.527,Terrorist,CounterTerrorist,25,0,AK47,Rifle,300
42385,de_mirage,3,278.5725,CounterTerrorist,Terrorist,90,19,M4A4,Rifle,300
28909,de_dust,3,278.6907,Terrorist,CounterTerrorist,26,3,AK47,Rifle,300
42386,de_mirage,3,278.7601,CounterTerrorist,Terrorist,10,4,M4A4,Rifle,300
24266,de_mirage,3,278.8122,CounterTerrorist,Terrorist,1,0,M4A4,Rifle,300
32304,de_dust2,2,278.8239,CounterTerrorist,Terrorist,19,2,P250,Pistol,300
32305,de_dust2,2,278.8239,Terrorist,CounterTerrorist,34,0,AK47,Rifle,300
28910,de_dust,3,278.847,Terrorist,CounterTerrorist,33,4,AK47,Rifle,300
22751,de_cache,3,278.8709,CounterTerrorist,Terrorist,19,2,P250,Pistol,300
